DP02160	350cf71357ed18f002b91cc19b7b90fb	181	Gene3D	G3DSA:2.80.10.50		2	144	5.6E-64	T	18-06-2019
DP01168	b8e70fb9b71a14b4c9e74e2b13113993	276	Gene3D	G3DSA:3.40.50.620		19	172	1.2E-23	T	18-06-2019
DP01531	a0b32ac3a7c7584f487209ec37594891	376	Gene3D	G3DSA:2.20.70.10		128	157	2.7E-8	T	18-06-2019
DP01531	a0b32ac3a7c7584f487209ec37594891	376	Gene3D	G3DSA:2.20.70.10		169	197	7.6E-14	T	18-06-2019
DP01291	b60b0b68dbe3564a1262cfea82549c27	82	Gene3D	G3DSA:2.10.260.10		1	82	2.9E-30	T	18-06-2019
DP01445	8b729926a8f3841b1758b11ffaa24e8f	824	Gene3D	G3DSA:1.25.40.120		500	766	6.1E-98	T	18-06-2019
DP01445	8b729926a8f3841b1758b11ffaa24e8f	824	Gene3D	G3DSA:1.25.40.120		108	149	6.1E-98	T	18-06-2019
DP01662	5740fc500c67df767005a684ffaacc3c	195	Gene3D	G3DSA:1.10.437.10		1	195	2.7E-102	T	18-06-2019
DP01589	003b243d0117cbaf2b7434184c409b06	162	Gene3D	G3DSA:2.60.200.20		52	154	1.2E-29	T	18-06-2019
DP01817	6b234210507cf6ae2336d0f32b29e201	746	Gene3D	G3DSA:2.170.270.10		499	733	5.8E-68	T	18-06-2019
DP01131	834d875bc169aa5d5ca6a849343bcd45	160	Gene3D	G3DSA:2.60.40.790		66	149	1.9E-5	T	18-06-2019
DP01736	a0214fee822d384ff4c5348e374ebb8b	415	Gene3D	G3DSA:3.30.70.330		95	207	1.5E-31	T	18-06-2019
DP01736	a0214fee822d384ff4c5348e374ebb8b	415	Gene3D	G3DSA:3.30.70.330		282	368	7.5E-22	T	18-06-2019
DP01736	a0214fee822d384ff4c5348e374ebb8b	415	Gene3D	G3DSA:3.30.70.330		5	94	8.9E-20	T	18-06-2019
DP01884	0e95af526d4b5de85d8c36e8fedb36cb	387	Gene3D	G3DSA:1.20.1280.50		57	116	3.8E-12	T	18-06-2019
DP01239	508bd57386267f92a0213ac185549d1b	662	Gene3D	G3DSA:3.40.50.300		47	348	3.6E-100	T	18-06-2019
DP01588	4e233e404261b850d0efa50b5f31fb95	333	Gene3D	G3DSA:2.60.40.420		30	166	1.7E-55	T	18-06-2019
DP01328	d9de3c306c64854357eb38aa27dac7bf	1298	Gene3D	G3DSA:2.130.10.10		892	1035	7.5E-36	T	18-06-2019
DP01328	d9de3c306c64854357eb38aa27dac7bf	1298	Gene3D	G3DSA:2.130.10.10		49	202	7.5E-36	T	18-06-2019
DP01457	f0f12574e32fd636ed4af5500409b9ee	898	Gene3D	G3DSA:1.25.10.10		21	489	9.5E-141	T	18-06-2019
DP01457	f0f12574e32fd636ed4af5500409b9ee	898	Gene3D	G3DSA:1.25.10.10		490	810	9.9E-77	T	18-06-2019
DP02006	5741784611e57174aa230205c76118f5	234	Gene3D	G3DSA:3.30.60.20		150	192	1.1E-22	T	18-06-2019
DP01132	7ce57861a006c6ee68a09b037751bc5b	655	Gene3D	G3DSA:1.10.10.10		152	241	3.1E-43	T	18-06-2019
DP01774	883e54e7787f88bdc6ac1080f9f07d45	536	Gene3D	G3DSA:3.30.505.10		367	495	8.0E-36	T	18-06-2019
